Kind,Name,File,CountInput,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,INJECTED
Static Function,"rgb_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_gray_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_gray_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_rgb1_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_ycc_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_ycc_start(int *,j_compress_ptr)",jccolor-pre.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"rgb1_gray_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb1_rgb_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"save_marker(int *,j_decompress_ptr)",jdmarker-pre.c,18,0,0,21,2544,3,20,19,21,10,19,14,4,13,0
Static Function,"scan_JPEG_header(int,int)",rdjpgcom-pre.c,4,0,0,9,18,1,22,6,22,7,21,20,3,19,0
Static Function,scan_JPEG_header(int),wrjpgcom-pre.c,3,0,0,8,14,1,20,5,20,6,14,14,3,13,0
Static Function,"select_colors(int *,j_decompress_ptr,int)",jquant2-pre.c,6,0,0,16,2,0,2,2,2,1,0,0,1,0,0
Static Function,"select_file_type(j_compress_ptr,FILE *)",cjpeg-pre.c,5,0,0,6,8,1,4,4,4,1,0,0,1,0,0
Static Function,"select_ncolors(int *,j_decompress_ptr,int [])",jquant1-pre.c,8,0,0,6,24,1,9,9,9,4,2,2,3,2,0
Static Function,"select_scan_parameters(int *,j_compress_ptr)",jcmaster-pre.c,17,0,0,11,8,1,6,6,6,3,3,3,2,3,0
Static Function,select_transform(JXFORM_CODE),jpegtran-pre.c,6,0,0,4,2,0,2,2,3,1,1,0,1,0,0
Static Function,"self_destruct(int *,j_common_ptr)",jmemmgr-pre.c,3,0,0,4,2,0,2,2,2,1,0,0,1,0,1
Static Function,"sep_downsample(int *,j_compress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPIMAGE,JDIMENSION)",jcsample-pre.c,10,0,0,1,2,0,2,2,2,1,0,0,1,0,0
Static Function,"sep_upsample(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdsample-pre.c,16,0,0,4,24,1,6,6,6,1,0,0,2,0,1
Static Function,"set_bottom_pointers(int *,j_decompress_ptr)",jdmainct-pre.c,11,0,0,1,9,1,5,5,5,1,0,0,2,0,0
Function,"set_quality_ratings(j_compress_ptr,char *,boolean)",rdswitch-pre.c,4,0,0,5,6,1,6,6,7,5,9,9,3,9,0
Function,"set_quant_slots(j_compress_ptr,char *)",rdswitch-pre.c,3,0,0,5,7,1,7,7,9,6,13,13,3,13,0
Function,"set_sample_factors(j_compress_ptr,char *)",rdswitch-pre.c,3,0,0,6,7,1,7,7,13,6,13,13,3,13,0
Static Function,"set_wraparound_pointers(int *,j_decompress_ptr)",jdmainct-pre.c,9,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"skip_input_data(int *,j_decompress_ptr,long)",jdatasrc-pre.c,5,0,0,3,3,0,3,3,3,1,0,0,2,0,0
Static Function,skip_variable(),rdjpgcom-pre.c,2,0,0,4,4,1,3,3,3,1,0,0,1,0,0
Static Function,skip_variable(),wrjpgcom-pre.c,2,0,0,4,4,1,3,3,3,1,0,0,1,0,0
Static Function,"skip_variable(int *,j_decompress_ptr)",jdmarker-pre.c,8,0,0,10,11,1,7,7,7,6,6,6,3,6,0
Static Function,"smoothing_ok(int *,j_decompress_ptr)",jdcoefct-pre.c,12,0,0,3,15,1,9,9,15,6,10,10,3,10,0
Static Function,"start_iMCU_row(int *,j_compress_ptr)",jctrans-pre.c,10,0,0,3,3,0,3,3,3,1,2,0,2,0,0
Static Function,"start_iMCU_row(int *,j_compress_ptr)",jccoefct-pre.c,11,0,0,3,3,0,3,3,3,1,2,0,2,0,0
Static Function,"start_iMCU_row(int *,j_decompress_ptr)",jdcoefct-pre.c,11,0,0,3,3,0,3,3,3,1,2,0,2,0,0
Static Function,"start_input_pass(int *,j_decompress_ptr)",jdcoefct-pre.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,1
Static Function,"start_input_pass(int *,j_decompress_ptr)",jdinput-pre.c,6,0,0,6,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_output_pass(int *,j_decompress_ptr)",jdcoefct-pre.c,6,0,0,4,3,0,3,3,4,1,1,0,2,0,0
Static Function,"start_pass_1_quant(int *,j_decompress_ptr,boolean)",jquant1-pre.c,12,0,0,13,15,1,10,8,10,1,8,0,2,0,0
Static Function,"start_pass_2_quant(int *,j_decompress_ptr,boolean)",jquant2-pre.c,13,0,0,15,246,2,11,11,11,1,2,0,3,0,0
Static Function,"start_pass_coef(int *,j_compress_ptr,J_BUF_MODE)",jctrans-pre.c,5,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"start_pass_coef(int *,j_compress_ptr,J_BUF_MODE)",jccoefct-pre.c,6,0,0,7,7,1,7,5,7,1,6,0,2,0,0
Static Function,"start_pass_dcolor(int *,j_decompress_ptr)",jdcolor-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass_downsample(int *,j_compress_ptr)",jcsample-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass_dpost(int *,j_decompress_ptr,J_BUF_MODE)",jdpostct-pre.c,12,0,0,9,8,1,8,6,8,1,7,0,3,0,0
Static Function,"start_pass_fdctmgr(int *,j_compress_ptr)",jcdctmgr-pre.c,14,0,0,9,577,3,49,14,51,1,540,0,4,0,0
Static Function,"start_pass_huff_decoder(int *,j_decompress_ptr)",jdhuff-pre.c,33,0,0,21,4404,4,47,41,68,9,48,14,5,14,1
Static Function,"start_pass_huff(int *,j_compress_ptr,boolean)",jchuff-pre.c,20,0,0,25,518,3,17,17,20,1,8,0,4,0,0
Static Function,"start_pass_main(int *,j_compress_ptr,J_BUF_MODE)",jcmainct-pre.c,6,0,0,9,3,0,3,3,3,1,2,0,1,0,0
Static Function,"start_pass_main(int *,j_decompress_ptr,J_BUF_MODE)",jdmainct-pre.c,8,0,0,11,4,1,4,3,4,1,4,0,2,0,0
Static Function,"start_pass_merged_upsample(int *,j_decompress_ptr)",jdmerge-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass_prep(int *,j_compress_ptr,J_BUF_MODE)",jcprepct-pre.c,7,0,0,7,2,0,2,2,2,1,0,0,1,0,0
Static Function,"start_pass_upsample(int *,j_decompress_ptr)",jdsample-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass(int *,j_compress_ptr,boolean)",jcarith-pre.c,17,0,0,21,260,2,13,13,16,1,4,0,3,0,0
Static Function,"start_pass(int *,j_decompress_ptr)",jddctmgr-pre.c,14,0,0,8,1153,3,46,11,47,4,542,5,4,2,1
Static Function,"start_pass(int *,j_decompress_ptr)",jdarith-pre.c,20,0,0,18,26260,4,25,25,38,9,17,14,4,14,0
Static Function,"std_huff_tables(int *,j_compress_ptr)",jcparam-pre.c,5,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"term_destination(int *,j_compress_ptr)",jdatadst-pre.c,8,0,0,6,6,1,4,4,4,1,0,0,2,0,0
Static Function,"term_mem_destination(int *,j_compress_ptr)",jdatadst-pre.c,6,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"term_source(int *,j_decompress_ptr)",jdatasrc-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Function,test2function(),ckconfig-pre.c,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"test3function(void_ptr,void_func)",ckconfig-pre.c,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Function,test4function(const int),ckconfig-pre.c,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"testfunction(int,int *)",ckconfig-pre.c,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,text_getc(FILE *),rdswitch-pre.c,3,0,0,2,2,0,3,3,4,1,0,0,2,0,0
Static Function,"transdecode_master_selection(int *,j_decompress_ptr)",jdtrans-pre.c,11,0,0,12,8,1,5,5,5,1,3,0,2,0,0
Static Function,"transencode_coef_controller(int *,j_compress_ptr,jvirt_barray_ptr *)",jctrans-pre.c,6,0,0,9,2,0,2,2,2,1,0,0,1,0,0
Static Function,"transencode_master_selection(int *,j_compress_ptr,jvirt_barray_ptr *)",jctrans-pre.c,7,0,0,8,2,0,2,2,2,1,1,0,1,0,0
Static Function,transpose_critical_parameters(j_compress_ptr),transupp-pre.c,12,0,0,7,10,1,6,6,6,1,0,0,4,0,0
Static Function,"trim_bottom_edge(jpeg_transform_info *,JDIMENSION)",transupp-pre.c,6,0,0,2,2,0,2,2,3,1,0,0,1,0,0
Static Function,"trim_right_edge(jpeg_transform_info *,JDIMENSION)",transupp-pre.c,6,0,0,2,2,0,2,2,3,1,0,0,1,0,0
Static Function,"update_box(int *,j_decompress_ptr,boxptr)",jquant2-pre.c,12,0,0,8,233280,5,35,35,35,31,48,48,5,48,0
Static Function,usage(),rdjpgcom-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,usage(),wrjpgcom-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,usage(),djpeg-pre.c,4,0,0,2,1,0,4,4,4,1,0,0,0,0,0
Static Function,usage(),cjpeg-pre.c,4,0,0,2,1,0,4,4,4,1,0,0,0,0,0
Static Function,usage(),jpegtran-pre.c,5,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"use_merged_upsample(int *,j_decompress_ptr)",jdmaster-pre.c,16,0,0,1,5,1,5,5,20,5,4,4,1,4,0
Static Function,"validate_script(int *,j_compress_ptr)",jcmaster-pre.c,15,0,0,6,56460,5,32,32,48,1,5,0,6,0,0
Static Function,write_1_byte(int),wrjpgcom-pre.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,write_2_bytes(unsigned int),wrjpgcom-pre.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"write_file_header(int *,j_compress_ptr)",jcmarker-pre.c,5,0,0,4,4,1,3,3,3,1,0,0,1,0,0
Static Function,"write_file_trailer(int *,j_compress_ptr)",jcmarker-pre.c,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"write_frame_header(int *,j_compress_ptr)",jcmarker-pre.c,13,0,0,7,280,2,12,12,18,1,5,0,3,0,0
Function,"write_JPEG_file(char *,int)",example-pre.c,8,0,0,18,3,0,3,3,3,1,1,0,1,0,0
Static Function,"write_marker_byte(int *,j_compress_ptr,int)",jcmarker-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"write_marker_header(int *,j_compress_ptr,int,unsigned int)",jcmarker-pre.c,5,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,write_marker(int),wrjpgcom-pre.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"write_scan_header(int *,j_compress_ptr)",jcmarker-pre.c,13,0,0,5,12,1,6,6,7,1,1,0,3,0,0
Function,write_stdout(),cdjpeg-pre.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"write_tables_only(int *,j_compress_ptr)",jcmarker-pre.c,6,0,0,3,18,1,7,7,7,1,0,0,3,0,0
Static Function,"ycc_rgb_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,12,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"ycck_cmyk_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,12,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Function,"_jq_memmem(int *,const void *,size_t,const void *,size_t)",util-pre.c,6,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"_jq_path_append(int *,jq_state *,jv,jv,jv)",execute-pre.c,9,0,0,11,4,1,4,4,6,3,3,2,1,2,0
Static Function,"align_round_up(int *,size_t)",execute-pre.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"args2obj(int *,jv)",execute-pre.c,3,0,0,11,4,1,6,6,6,1,1,0,2,0,0
Static Function,"b2d(int *,struct dtoa_context *,Bigint *,int *)",jv_dtoa-pre.c,7,0,0,4,4,1,6,6,6,1,2,0,1,0,0
Static Function,"Balloc(int *,struct dtoa_context *,int)",jv_dtoa-pre.c,14,0,0,8,2,0,2,2,3,1,1,0,1,0,0
Static Function,"Bfree(int *,struct dtoa_context *,Bigint *)",jv_dtoa-pre.c,12,0,0,5,3,0,3,3,3,1,1,0,2,0,0
Static Function,"bigcomp(int *,struct dtoa_context *,U *,const char *,BCinfo *)",jv_dtoa-pre.c,16,0,0,13,244608,5,30,30,34,18,42,41,4,39,0
Static Function,"bind_alternation_matchers(int *,block,block)",compile-pre.c,10,0,0,23,14,1,7,7,8,1,1,0,2,0,0
Static Function,"bind_bytecoded_builtins(int *,block)",builtin-pre.c,5,0,0,14,4,1,3,3,3,1,0,0,1,0,0
Static Function,"bind_matcher(int *,block,block)",compile-pre.c,8,0,0,4,3,0,3,3,5,1,0,0,2,0,0
Function,"block_append(int *,block *,block)",compile-pre.c,9,0,0,4,3,0,3,3,3,1,1,0,2,0,0
Static Function,"block_bind_each(int *,block,block,int)",compile-pre.c,8,0,0,5,2,0,3,3,3,1,0,0,1,0,0
Function,"block_bind_library(int *,block,block,int,const char *)",compile-pre.c,11,0,0,11,6,1,6,6,7,1,0,0,2,0,0
Function,"block_bind_referenced(int *,block,block,int)",compile-pre.c,5,0,0,10,7,1,6,6,6,3,3,3,3,2,0
Static Function,"block_bind_subblock(int *,block,block,int,int)",compile-pre.c,19,0,0,12,14,1,12,12,25,1,1,0,3,0,0
Function,"block_bind(int *,block,block,int)",compile-pre.c,11,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"block_compile(int *,block,struct bytecode **,struct locfile *,jv)",compile-pre.c,7,0,0,22,2,0,3,3,3,1,1,0,1,0,0
Function,"block_const_kind(int *,block)",compile-pre.c,9,0,0,4,1,0,2,2,2,1,0,0,0,0,0
Function,"block_const(int *,block)",compile-pre.c,11,0,0,4,1,0,2,2,2,1,0,0,0,0,0
Static Function,"block_count_actuals(int *,block)",compile-pre.c,6,0,0,2,3,0,6,4,7,1,1,0,2,0,0
Static Function,"block_count_formals(int *,block)",compile-pre.c,9,0,0,2,3,0,4,4,4,1,1,0,1,0,0
Static Function,"block_count_refs(int *,block,block)",compile-pre.c,10,0,0,1,3,0,3,3,4,1,0,0,2,0,0
Function,"block_drop_unreferenced(int *,block)",compile-pre.c,5,0,0,7,6,1,5,5,7,1,1,0,3,0,0
Function,"block_free(int *,block)",compile-pre.c,21,0,0,1,2,0,2,2,2,1,0,0,1,0,0
Static Function,"block_get_unbound_vars(int *,block,jv *)",compile-pre.c,10,0,0,6,5,1,6,6,8,3,1,1,2,1,0
Function,"block_has_main(int *,block)",compile-pre.c,5,0,0,1,3,0,3,3,3,3,3,3,2,3,0
Function,"block_has_only_binders_and_imports(int *,block,int)",compile-pre.c,8,0,0,2,3,0,3,3,5,3,3,3,2,3,0
Function,"block_has_only_binders(int *,block,int)",compile-pre.c,10,0,0,2,3,0,3,3,4,3,3,3,2,3,0
Function,"block_is_const_inf(int *,block)",compile-pre.c,7,0,0,5,1,0,1,1,4,1,0,0,0,0,0
Function,"block_is_const(int *,block)",compile-pre.c,11,0,0,2,1,0,1,1,3,1,0,0,0,0,0
Function,"block_is_funcdef(int *,block)",compile-pre.c,3,0,0,1,2,0,2,2,3,1,1,0,1,0,0
Function,"block_is_noop(int *,block)",compile-pre.c,6,0,0,1,1,0,1,1,2,1,0,0,0,0,0
Function,"block_is_single(int *,block)",compile-pre.c,11,0,0,1,1,0,1,1,2,1,0,0,0,0,0
Function,"block_join(int *,block,block)",compile-pre.c,40,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"block_list_funcs(int *,block,int)",compile-pre.c,9,0,0,6,4,1,4,4,7,1,0,0,3,0,0
Function,"block_module_meta(int *,block)",compile-pre.c,6,0,0,3,2,0,2,2,3,1,1,0,1,0,0
Function,"block_take_imports(int *,block *)",compile-pre.c,8,0,0,9,12,1,5,5,8,1,0,0,2,0,0
Static Function,"block_take(int *,block *)",compile-pre.c,9,0,0,6,3,0,3,3,3,1,2,0,1,0,0
Static Function,"build_lib_search_chain(int *,jq_state *,jv,jv,jv)",linker-pre.c,5,0,0,18,18,1,10,10,11,5,5,5,3,2,0
Static Function,"builtins_bind_one(int *,jq_state *,block *,const char *)",builtin-pre.c,6,0,0,7,2,0,2,2,2,1,0,0,1,0,0
Function,"builtins_bind(int *,jq_state *,block *)",builtin-pre.c,6,0,0,12,2,0,3,3,3,1,1,0,1,0,0
Function,"bytecode_free(int *,struct bytecode *)",bytecode-pre.c,12,0,0,3,5,1,4,4,4,1,1,0,1,0,0
Function,"bytecode_operation_length(int *,uint16_t *)",bytecode-pre.c,5,0,0,2,2,0,2,2,3,1,0,0,1,0,0
Static Function,"check_literal(int *,struct jv_parser *)",jv_parse-pre.c,7,0,0,10,37,2,14,12,15,11,19,17,3,16,0
Static Function,"check_object_key(int *,block)",parser-pre.c,3,0,0,9,2,0,2,2,3,1,1,0,1,0,0
Static Function,"checkerrormsg(int *,const char *)",jq_test-pre.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"checkfail(int *,const char *)",jq_test-pre.c,2,0,0,2,1,0,1,1,2,1,0,0,0,0,0
Static Function,"classify(int *,char)",jv_parse-pre.c,2,0,0,1,4,1,12,2,12,1,6,0,1,0,0
Static Function,"cmp(int *,struct dtoa_context *,Bigint *,Bigint *)",jv_dtoa-pre.c,8,0,0,1,5,1,6,6,6,5,6,6,2,6,0
Static Function,"compile(int *,struct bytecode *,block,struct locfile *,jv,jv *)",compile-pre.c,31,0,0,38,10780,4,40,40,47,4,8,3,4,1,0
Static Function,"constant_fold(int *,block,block,int)",parser-pre.c,5,0,0,15,55,2,25,16,29,9,66,11,2,11,0
Static Function,"count_cfunctions(int *,block)",compile-pre.c,7,0,0,1,3,0,3,3,3,1,0,0,2,0,0
Static Function,"d2b(int *,struct dtoa_context *,U *,int *,int *)",jv_dtoa-pre.c,8,0,0,8,12,1,6,6,6,1,3,0,2,0,0
Static Function,"debug_cb(int *,void *,jv)",main-pre.c,4,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"default_err_cb(int *,void *,jv)",execute-pre.c,3,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"default_search(int *,jq_state *,jv)",linker-pre.c,4,0,0,9,3,0,3,3,3,3,2,2,1,2,0
Static Function,"delpaths_sorted(int *,jv,jv,int)",jv_aux-pre.c,5,0,0,15,38,2,10,10,11,7,13,13,4,12,0
Static Function,die(int *),main-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"diff(int *,struct dtoa_context *,Bigint *,Bigint *)",jv_dtoa-pre.c,9,0,0,6,9,1,6,6,6,1,2,0,1,0,0
Static Function,"dshift(int *,struct dtoa_context *,Bigint *,int)",jv_dtoa-pre.c,8,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"dump_code(int *,int,struct bytecode *)",bytecode-pre.c,6,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Function,"dump_disassembly(int *,int,struct bytecode *)",bytecode-pre.c,8,0,0,8,8,1,5,5,5,1,0,0,3,0,0
Function,"dump_operation(int *,struct bytecode *,uint16_t *)",bytecode-pre.c,15,0,0,10,12,1,11,11,12,1,6,0,4,0,0
Static Function,"enter(int *,int,int,yyscan_t)",lexer-pre.c,4,0,0,3,5,1,6,3,6,1,6,0,1,0,0
Static Function,"escape_string(int *,jv,const char *)",builtin-pre.c,4,0,0,12,6,1,5,5,6,1,1,0,2,0,0
Static Function,"expand_call_arglist(int *,block *,jv,jv *)",compile-pre.c,18,0,0,27,113,2,27,24,36,6,14,8,5,6,0
Function,"expand_path(int *,jv)",util-pre.c,3,0,0,12,3,0,4,4,6,1,1,0,2,0,0
Static Function,"f_acos(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_acosh(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_asin(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_asinh(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_atan(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_atan2(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,7,3,0,3,3,3,3,2,2,1,2,0
Static Function,"f_atanh(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_cbrt(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_ceil(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_contains(int *,jq_state *,jv,jv)",builtin-pre.c,3,0,0,5,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_copysign(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,7,3,0,3,3,3,3,2,2,1,2,0
Static Function,"f_cos(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_cosh(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_current_filename(int *,jq_state *,jv)",builtin-pre.c,3,0,0,5,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_current_line(int *,jq_state *,jv)",builtin-pre.c,3,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"f_debug(int *,jq_state *,jv)",builtin-pre.c,3,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Static Function,"f_delpaths(int *,jq_state *,jv,jv)",builtin-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"f_divide(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,7,4,1,4,4,6,4,4,4,2,4,0
Static Function,"f_drem(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,7,3,0,3,3,3,3,2,2,1,2,0
Static Function,"f_dump(int *,jq_state *,jv)",builtin-pre.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"f_endswith(int *,jq_state *,jv,jv)",builtin-pre.c,4,0,0,11,3,0,3,3,5,1,2,0,1,0,0
Static Function,"f_env(int *,jq_state *,jv)",builtin-pre.c,3,0,0,8,4,1,4,4,4,1,1,0,2,0,0
Static Function,"f_equal(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"f_erf(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_erfc(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_error(int *,jq_state *,jv,jv)",builtin-pre.c,2,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"f_exp(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_exp10(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_exp2(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_expm1(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_fabs(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_fdim(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,7,3,0,3,3,3,3,2,2,1,2,0
Static Function,"f_floor(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_fma(int *,jq_state *,jv,jv,jv,jv)",builtin-pre.c,5,0,0,7,4,1,4,4,4,4,3,3,1,3,0
Static Function,"f_fmax(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,7,3,0,3,3,3,3,2,2,1,2,0
Static Function,"f_fmin(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,7,3,0,3,3,3,3,2,2,1,2,0
Static Function,"f_fmod(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,7,3,0,3,3,3,3,2,2,1,2,0
Static Function,"f_format(int *,jq_state *,jv,jv)",builtin-pre.c,7,0,0,27,87,2,49,41,52,26,53,53,5,50,0
Static Function,"f_frexp(int *,jq_state *,jv)",builtin-pre.c,2,0,0,9,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_gamma(int *,jq_state *,jv)",builtin-pre.c,2,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"f_get_jq_origin(int *,jq_state *,jv)",builtin-pre.c,3,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"f_get_prog_origin(int *,jq_state *,jv)",builtin-pre.c,3,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"f_get_search_list(int *,jq_state *,jv)",builtin-pre.c,3,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"f_getpath(int *,jq_state *,jv,jv)",builtin-pre.c,4,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"f_gmtime(int *,jq_state *,jv)",builtin-pre.c,3,0,0,15,3,0,3,3,3,3,2,2,1,2,0
Static Function,"f_greater(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"f_greatereq(int *,jq_state *,jv,jv,jv)",builtin-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
